,Unnamed: 0,TIMESTAMP,RECORD,Temp_degC,EC_uScm,pH,DO_Sat,DO_mg,Turbidity_NTU,Chloraphylla_ugL,PC1,PC2,PC3,PC4,PC5
111,6149,2015-06-03 07:33:30,39101,-0.4119170287412673,-2.807261137191282,0.8003616670917371,85.5,6.78,-0.6096483457999633,0.8424923123862416,0.30847698908922183,-0.4062129161579854,-0.20429550859056672,0.048272383319513126,-0.09829015635010342
112,6150,2015-06-03 08:03:30,39102,-0.35190406419625986,-2.5801484222123836,0.9518154185454665,85.4,6.73,-0.5457474373667037,0.9830052097960303,0.30631651528262904,-0.40733807695818963,-0.1582544948514107,0.0334750645430923,-0.09080962698108427
113,6151,2015-06-03 08:33:30,39103,-0.3090376609498255,-2.4007013387722664,1.0275422942723378,85.4,6.7,-0.5457474373667037,0.39285104067491744,0.3020874763532513,-0.3247739062244478,-0.1583706692185014,0.0593667892304327,-0.14784930786099348
114,6152,2015-06-03 09:03:30,39104,-0.240451415755533,-2.428739945559785,1.0275422942723378,85.4,6.68,-0.5670477401777902,0.28044072274708626,0.29665279069041744,-0.31756602657278504,-0.16408362492504097,0.060894178420480546,-0.16642221461557474
115,6153,2015-06-03 09:33:30,39105,-0.22759149478160237,-2.386682035378507,1.1789960457260673,86.7,6.78,-0.6735492542332226,0.8705948918681993,0.31588544131678464,-0.3822638183875192,-0.11908032968740428,0.01208178012622739,-0.12273254890179566
116,6154,2015-06-03 10:03:30,39106,-0.18472509153516806,-2.2661160261921784,1.1789960457260673,86.7,6.75,-0.7161498598553957,0.5614665175666639,0.3107501035880774,-0.3337810922294103,-0.12186087826018364,0.01742647230284047,-0.15139407245700798
117,6155,2015-06-03 10:33:30,39107,-0.1675785302365949,-2.2240581160109008,1.2547229214529318,86.9,6.76,-0.5670477401777902,0.44905619963883275,0.30320447571087383,-0.32394766409061077,-0.10823253626286165,0.039113957358299804,-0.16704587426304526
118,6156,2015-06-03 11:03:30,39108,-0.1289987673148046,-2.2689198868709304,1.3304497971797966,87.9,6.83,-0.46054622612235785,0.44905619963883275,0.298998643213869,-0.3368016791412875,-0.09855632877134414,0.05220936903351086,-0.17803133031116983
119,6157,2015-06-03 11:33:30,39109,-0.10327892536694493,-2.3642511499484926,1.2547229214529318,88.3,6.87,-0.31144410644475246,0.6457742560125371,0.2838935518377942,-0.3741619412093913,-0.10350974883904217,0.058678353832517044,-0.15863915073106774
120,6158,2015-06-03 12:03:30,39110,-0.08184572374372776,-2.453974691668551,1.2547229214529318,88.7,6.89,-0.22624289520040647,0.6457742560125371,0.2780269536995096,-0.3877380116323502,-0.1083690867667995,0.07146063310067848,-0.1637884812855785
121,6159,2015-06-03 12:33:30,39111,-0.06041252212051059,-2.5689329794973763,1.4061766729066612,91.4,7.11,-0.16234198676714726,1.3483387430614815,0.28539133141135176,-0.4835157548801238,-0.06307395080764688,0.040099075653314525,-0.11183942857184821
122,6160,2015-06-03 13:03:30,39112,-0.07755908341908371,-2.739968480901238,1.481903548633526,93.3,7.29,-0.24754319801149285,1.9103903327006369,0.29625244046634774,-0.5523670934064908,-0.04092313815014778,0.00706058881855556,-0.06824348882308395
123,6161,2015-06-03 13:33:30,39113,-0.09899228504230088,-2.8521229080513115,1.4061766729066612,93.5,7.31,-0.16234198676714726,1.376441322543439,0.2943642158212294,-0.5107440675966499,-0.08768560624515997,0.05456043547764232,-0.11931875790754903
124,6162,2015-06-03 14:03:30,39114,-0.09470564471765684,-2.997923663346407,1.3304497971797966,93.5,7.33,-0.20494259238932006,1.1235181072058191,0.2949826520257913,-0.49540252141680774,-0.1230428528317861,0.0714600372335946,-0.1460150770270768
125,6163,2015-06-03 14:33:30,39115,-0.11613884634087401,-3.222232517646553,1.4061766729066612,95.2,7.49,-0.48184652893344426,1.9384929121825945,0.314314793638161,-0.5818522637237956,-0.09499330439640846,0.009371088397860869,-0.08394273615881165
126,6164,2015-06-03 15:03:30,39116,-0.1118522060162315,-3.348406248190386,1.2547229214529318,96.0,7.57,-0.39664531768909844,1.8260825942547634,0.3023019468364602,-0.5809898786554399,-0.12539645781451197,0.02807019293030946,-0.0900655537413113
127,6165,2015-06-03 15:33:30,39117,-0.13328540763944866,-3.511030167557992,1.3304497971797966,96.9,7.67,-0.5457474373667037,1.516954219953228,0.3208983126370573,-0.5619364781860844,-0.14982300638025003,0.04177617142120138,-0.13096803850293667
128,6166,2015-06-03 16:03:30,39118,-0.20187165283374117,-3.7016926937131163,1.4061766729066612,97.7,7.78,-0.5883480429888767,1.516954219953228,0.33253229630070896,-0.5721697285295956,-0.15575897008464465,0.051632067909900395,-0.13856655395862533
129,6167,2015-06-03 16:33:30,39119,-0.23616477543088896,-3.70730041507062,1.4061766729066612,97.5,7.77,-0.5883480429888767,1.5450567994351856,0.3348382185974608,-0.5735622858155933,-0.15539706501178058,0.05216355004793721,-0.13363084175201817
130,6168,2015-06-03 17:03:30,39120,-0.26617125770339267,-3.611969151993058,1.481903548633526,97.3,7.75,-0.6309486486110497,1.6574671173630169,0.3424607471425423,-0.5756605563694572,-0.13679919847236374,0.04018636846885386,-0.12240806090722563
131,6169,2015-06-03 17:33:30,39121,-0.2190182141323158,-3.3820525763354077,1.2547229214529318,95.8,7.6,-0.48184652893344426,1.629364537881059,0.3183081180707306,-0.5595984885553273,-0.14419061713305634,0.038819891072298655,-0.10247067653740077
132,6170,2015-06-03 18:03:30,39122,-0.19329837218445461,-3.225036378325305,1.2547229214529318,95.2,7.52,-0.41794562050018486,1.9103903327006369,0.30823777030041133,-0.5754992063419951,-0.11430514333489784,0.01951156740923833,-0.06979371992179748
133,6171,2015-06-03 18:33:30,39123,-0.26617125770339267,-3.191390050180283,1.481903548633526,95.9,7.6,-0.6309486486110497,1.3202361635795234,0.34601581569230727,-0.5145569319781319,-0.12628925128169383,0.038259189921326126,-0.1353936764204428
134,6172,2015-06-03 19:03:30,39124,-0.16329188991195087,-2.7091260134349677,1.3304497971797966,93.5,7.32,-0.43924592331127127,1.8260825942547634,0.3065700438267431,-0.5291886298264981,-0.06934556898491254,-0.005820040238221788,-0.059206224569072756
135,6173,2015-06-03 19:33:30,39125,-0.15471860926266431,-2.425936084881033,1.3304497971797966,90.6,7.06,-0.26884350082257963,1.3483387430614815,0.29293001069855557,-0.460102043164893,-0.06537215004095177,0.025969518384250892,-0.09180276937897511
136,6174,2015-06-03 20:03:30,39126,-0.14614532861337776,-2.0137685651045136,1.3304497971797966,88.4,6.85,0.6470695200541392,0.5895690970486216,0.20612592696357535,-0.35883875248344993,-0.02371000705528049,0.16688149735289382,-0.133121101165621
137,6175,2015-06-03 20:33:30,39127,-0.16329188991195087,-1.9604952122082286,1.3304497971797966,88.6,6.86,0.2636640694545824,1.0392103687599459,0.24000533890047027,-0.3925317348845448,-0.015050778749657594,0.08670446184328069,-0.09087384257111977
138,6176,2015-06-03 21:03:30,39128,-0.16329188991195087,-1.8988102772756885,1.3304497971797966,88.7,6.86,-0.013239867089541647,0.6738768354944951,0.25900980642468147,-0.33362800758396705,-0.03698781852713727,0.07469800081647589,-0.13012145535688
139,6177,2015-06-03 21:33:30,39129,-0.1804384512105255,-1.8763793918456737,1.2547229214529318,87.5,6.77,-0.16234198676714726,0.4209536201568751,0.26399325320798434,-0.2923781033289637,-0.061481002104906944,0.07227334498295784,-0.14856663659925487
140,6178,2015-06-03 22:03:30,39130,-0.17186517056123896,-1.8090867355556297,1.3304497971797966,88.1,6.81,-0.20494259238932006,0.5895690970486216,0.27120247715112733,-0.3060559790152904,-0.038705284473088436,0.05312274525487616,-0.1360455258616363
141,6179,2015-06-03 22:33:30,39131,-0.1804384512105255,-1.8343214816643962,1.2547229214529318,88.0,6.81,-0.29014380363366604,0.5052613586027483,0.2728827212354522,-0.29313473768930703,-0.0582045488726981,0.04901577440893228,-0.13970245452068383
142,6180,2015-06-03 23:03:30,39132,-0.2190182141323158,-1.9661029335657323,1.2547229214529318,87.4,6.79,0.11456194977697716,0.5895690970486216,0.25028088694125006,-0.33057520129445583,-0.05389193822150861,0.10193284578124516,-0.1281986923704095
143,6181,2015-06-03 23:33:30,39133,-0.24473805608017551,-2.0614341966432947,1.2547229214529318,87.9,6.84,0.34886528069892836,0.39285104067491744,0.23554970347099272,-0.3247634966128043,-0.06251467954766608,0.1500438445456275,-0.14532846990158937
144,6182,2015-06-04 00:03:30,39134,-0.24473805608017551,-2.0810612213945574,1.2547229214529318,87.4,6.81,0.029360738532631166,0.7581845739403683,0.26437080965590615,-0.3596814007520386,-0.06224921650482708,0.08707079073399353,-0.11576830703387855
145,6183,2015-06-04 00:33:30,39135,-0.26188461737874863,-2.187607927187127,1.2547229214529318,87.7,6.84,-0.16234198676714726,0.7581845739403683,0.28405338117257395,-0.3646975437826444,-0.08054768671836028,0.07028834969151745,-0.12199639099091183
146,6184,2015-06-04 01:03:30,39136,-0.304751020625183,-2.378270453342252,1.1789960457260673,88.0,6.9,-0.29014380363366604,0.5895690970486216,0.29626008673488446,-0.35816112493527785,-0.12125521073140093,0.0771000010785854,-0.13872464312038693
147,6185,2015-06-04 01:33:30,39137,-0.3347575028976867,-2.4960326018498287,1.1789960457260673,88.1,6.93,-0.35404471206692545,0.6176716765305795,0.306540744768586,-0.3709862169510272,-0.13354079373358876,0.07554068147713468,-0.13921344640645092
148,6186,2015-06-04 02:03:30,39138,-0.369050625494833,-2.625010193072413,1.1032691699992025,88.6,6.99,-0.31144410644475246,0.5333639380847063,0.30343321705568593,-0.3730904535982268,-0.1570486052532401,0.09267731370516734,-0.1432744512180219
149,6187,2015-06-04 02:33:30,39139,-0.40763038841662325,-2.7932418337975227,1.0275422942723378,88.0,6.97,-0.31144410644475246,0.4771587791207907,0.3041628568311811,-0.3809218061878766,-0.18308804434769854,0.10498958527924825,-0.14624070439926776
150,6188,2015-06-04 03:03:30,39140,-0.44192351101377103,-2.9110039823051,0.9518154185454665,88.0,6.99,-0.37534501487801186,0.4209536201568751,0.30745540921019027,-0.38141521870796785,-0.20591344995993038,0.10753200203991628,-0.14769282427575103
151,6189,2015-06-04 03:33:30,39141,-0.4762166336109173,-3.0483931555639394,0.8760885428186018,87.8,7.01,-0.39664531768909844,0.11182524585533966,0.3053358203573568,-0.35768581696022805,-0.23604593505722848,0.12980071994411235,-0.1700664219171491
152,6190,2015-06-04 04:03:30,39142,-0.4976498352341345,-3.1885861895015313,0.8003616670917371,87.8,7.03,-0.39664531768909844,0.3647484611929595,0.3055858815959032,-0.3963222661542271,-0.24606872080834413,0.12143571418688694,-0.14753301294916238
153,6191,2015-06-04 04:33:30,39143,-0.5405162384805688,-3.292329034615349,0.7246347913648724,87.9,7.06,-0.46054622612235785,0.30854330222904397,0.30815298590429085,-0.3946750604604254,-0.2650892406568857,0.12351743095640613,-0.14699646715157963
154,6192,2015-06-04 05:03:30,39144,-0.5876692820516457,-3.4044834617654223,0.8003616670917371,88.1,7.1,-0.46054622612235785,0.28044072274708626,0.31806646479943734,-0.4027342428332463,-0.26468379033911926,0.133065529725241,-0.15474993858670344
155,6193,2015-06-04 05:33:30,39145,-0.5662360804284285,-3.3624255515841446,0.8003616670917371,88.2,7.1,-0.5457474373667037,0.3647484611929595,0.32192182519937884,-0.4058488557208205,-0.261395687764777,0.11700309686058477,-0.14896084025950554
156,6194,2015-06-04 06:03:30,39146,-0.5405162384805688,-3.174566886107772,0.8003616670917371,87.5,7.01,-0.5457474373667037,2.4162367633758763,0.30426129690517834,-0.5832195928965372,-0.13828128648609958,-0.008577161344877408,0.03682728636199159
157,6195,2015-06-04 06:33:30,39147,-0.6005292030255762,-3.1633514433927648,0.648907915638001,87.0,6.99,-0.5457474373667037,2.360031604411961,0.29951822591825367,-0.5713192981412897,-0.15830555487966785,-0.004593419642208647,0.047564879910076734
158,6196,2015-06-04 07:03:30,39148,-0.5790960014023591,-3.1128819511752317,0.7246347913648724,87.7,7.03,-0.5883480429888767,3.1188012504248204,0.28632874527595714,-0.621549890343479,-0.09214916591338057,-0.049000082197567234,0.10760333890353345
159,6197,2015-06-04 07:33:30,39149,-0.6091024836748629,-3.0035313847039102,0.8760885428186018,88.0,7.06,-0.6735492542332226,3.456032204208314,0.29022805600325374,-0.633313926621716,-0.047107402934070376,-0.0732413338185487,0.13286246602914414
160,6198,2015-06-04 08:03:30,39150,-0.510509756208065,-2.770810948367508,0.9518154185454665,88.7,7.06,-0.6096483457999633,3.7370579990278916,0.27304513629070487,-0.6415396449655625,0.0016539846841193495,-0.09723240633501228,0.15999645123515346
161,6199,2015-06-04 08:33:30,39151,-0.3990571077673367,-2.4960326018498287,0.9518154185454665,87.6,6.91,-0.5670477401777902,1.629364537881059,0.3068260739313473,-0.4651942589614737,-0.1173757127843399,-0.0098428444713311,-0.01906057045353797
162,6200,2015-06-04 09:03:30,39152,-0.38191054646876355,-2.3137816577309596,1.0275422942723378,87.5,6.88,-0.5670477401777902,1.1797232661697348,0.30983098780150997,-0.4008993174038066,-0.1166803251944116,0.007905871261904666,-0.060887918075835955
163,6201,2015-06-04 09:33:30,39153,-0.31761094159911357,-2.2661160261921784,1.1032691699992025,87.0,6.81,-0.5457474373667037,0.5333639380847063,0.3063610786202369,-0.3274770256997885,-0.13115552647502954,0.045595899303801354,-0.1336424955089656
164,6202,2015-06-04 10:03:30,39154,-0.2533113367294621,-2.2324696980471566,1.3304497971797966,90.0,7.03,-0.6522489514221361,1.264031004615608,0.3233851792082385,-0.4137101695624808,-0.06585273058171726,-0.014307641145726649,-0.0849692255562276
165,6203,2015-06-04 10:33:30,39155,-0.24902469640481956,-2.156765459720857,1.2547229214529318,88.7,6.92,-0.6522489514221361,0.7300819944584104,0.316350163500403,-0.3422866485337557,-0.09426451907790288,0.013563854543670924,-0.1291055750827971
166,6204,2015-06-04 11:03:30,39156,-0.2533113367294621,-2.106295967503324,1.3304497971797966,89.8,6.99,-0.6096483457999633,1.376441322543439,0.3167871073228377,-0.4141754569280443,-0.04625216890598181,-0.023749777311463906,-0.0664489816284993
167,6205,2015-06-04 11:33:30,39157,-0.23187813510624491,-2.0614341966432947,1.3304497971797966,89.4,6.95,-0.5031468317445309,1.2359284251336504,0.3072557943609069,-0.39812641341885147,-0.04546517288217237,-0.007116956431814703,-0.07968315509872693
168,6206,2015-06-04 12:03:30,39158,-0.19758501250909866,-2.0922766641095647,1.4061766729066612,90.3,7.02,-0.22624289520040647,1.769877435290848,0.2873415989494722,-0.4726016519635764,0.00046049472427155325,-0.009929708076368199,-0.031422996609883555
169,6207,2015-06-04 12:33:30,39159,-0.18472509153516806,-2.1651770417571123,1.4061766729066612,90.6,7.05,-0.18364228957823364,1.4888516404712704,0.2875794249313604,-0.45201402442846267,-0.020888874981021443,0.01589842324998287,-0.06560573664545513
170,6208,2015-06-04 13:03:30,39160,-0.17615181088588147,-2.252096722798419,1.481903548633526,91.7,7.14,-0.055840472711714835,1.9384929121825945,0.28117609447956093,-0.513164362539236,0.010004942828324311,0.006084880466768273,-0.028080009207382024
171,6209,2015-06-04 13:33:30,39161,-0.17615181088588147,-2.46799399506231,1.6333573000872688,95.8,7.48,-0.20494259238932006,2.7253651376774117,0.29128847763042515,-0.5988071650697319,0.04963636280264624,-0.04261901144248572,0.026719026904145272
172,6210,2015-06-04 14:03:30,39162,-0.1890117318598121,-2.5997754469636463,1.557630424360404,95.6,7.48,-0.31144410644475246,2.331929024930003,0.3052820220640146,-0.572833511188355,0.0008669413885077918,-0.023986288166610463,-0.015194558631841716
173,6211,2015-06-04 14:33:30,39163,-0.21044493348302926,-2.737164620222486,1.4061766729066612,94.9,7.45,-0.39664531768909844,2.0790058095923833,0.3097284858350104,-0.5556537816659975,-0.04761148204495976,-0.011057937428500638,-0.036566194389854874
174,6212,2015-06-04 15:03:30,39164,-0.22330485445695833,-2.840907465336304,1.4061766729066612,94.8,7.46,-0.41794562050018486,1.9384929121825945,0.3157408467274338,-0.5503497085856887,-0.0659984322931989,0.001344688456504857,-0.05534546154211545
175,6213,2015-06-04 15:33:30,39165,-0.24902469640481956,-3.037177712848932,1.2547229214529318,94.8,7.49,-0.5457474373667037,1.7979800147728056,0.3200757115390805,-0.5451470139681662,-0.11190813509207993,0.007105137040293398,-0.0676257535639162
176,6214,2015-06-04 16:03:30,39166,-0.26617125770339267,-3.17176302542902,1.1789960457260673,95.0,7.52,-0.5670477401777902,1.3202361635795234,0.32361923532486586,-0.5081577237286183,-0.15862871476201154,0.039577287746901293,-0.11288689463879992
177,6215,2015-06-04 16:33:30,39167,-0.2833178190019658,-3.4100911831229257,1.1789960457260673,97.2,7.73,-0.5670477401777902,1.854185173736721,0.3208758675854498,-0.5740286351339797,-0.14487930348758107,0.022523722697869484,-0.07338136549776303
178,6216,2015-06-04 17:03:30,39168,-0.3476174238716173,-3.6203807340293133,1.3304497971797966,98.7,7.9,-0.6309486486110497,0.9549026303140727,0.3453988149683435,-0.5073546760402603,-0.19139649235113437,0.08162132686393257,-0.16771970551675536
179,6217,2015-06-04 17:33:30,39169,-0.39048382711805013,-3.5811266845267875,1.3304497971797966,98.1,7.86,-0.6096483457999633,1.0673129482419037,0.3474251664690178,-0.5138140569312293,-0.18443741238576492,0.07796756265402728,-0.1530043743316454
180,6218,2015-06-04 18:03:30,39170,-0.32618422224840016,-3.227840239004057,1.2547229214529318,95.7,7.6,-0.41794562050018486,1.376441322543439,0.3247373289257718,-0.5219611984211371,-0.14843108050546686,0.057969258947060745,-0.10940292780246566
181,6219,2015-06-04 18:33:30,39171,-0.304751020625183,-3.006335245382662,1.1032691699992025,94.2,7.45,-0.5244471345556173,1.769877435290848,0.31363810233711337,-0.5347963801861312,-0.1294430165756045,0.0103602473257734,-0.053035277759859875
182,6220,2015-06-04 19:03:30,39172,-0.3218975819237561,-2.9334348677351145,1.1789960457260673,94.2,7.45,-0.48184652893344426,2.7253651376774117,0.29896858597543324,-0.6097629831636022,-0.0523184513487322,-0.04006150078784021,0.038081299557261646
183,6221,2015-06-04 19:33:30,39173,-0.31332430127446953,-2.7175375954712235,1.1789960457260673,92.9,7.33,-0.39664531768909844,2.2195187070021722,0.3010234149226097,-0.5568354214741773,-0.06601336267553418,-0.017149395133531496,0.0032450506876784777
184,6222,2015-06-04 20:03:30,39174,-0.2833178190019658,-2.4343476669172883,1.2547229214529318,91.5,7.17,-0.41794562050018486,1.8822877532186786,0.30467503145616875,-0.5033165892129723,-0.05306666182791534,-0.015752215597627756,-0.022251468995690648
